unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"49E87C32-27FE-591C-E063-4704A8C00C31","280000","2025-12-19","L23 1US","S","N","F","","11","MOORLANDS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-27FE-591C-E063-4704A8C00C31/current"
"49E87C32-E167-591C-E063-4704A8C00C31","205000","2026-01-08","L23 1UW","S","N","F","","2","ELMSFIELD ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-E167-591C-E063-4704A8C00C31/current"
"49E87C32-2948-591C-E063-4704A8C00C31","190000","2026-01-08","L23 1XH","T","N","F","","10","JUNIPER GARDENS","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2948-591C-E063-4704A8C00C31/current"
"4C1B673F-6389-D8EA-E063-4704A8C0BF7D","178000","2026-01-16","L23 2AA","F","N","L","FLAT 10","GROVE COURT, 20","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6389-D8EA-E063-4704A8C0BF7D/current"
"50D10B84-3673-B8D0-E063-4704A8C08D98","165000","2026-04-07","L23 2AA","F","N","L","FLAT 30","GROVE COURT, 20","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-3673-B8D0-E063-4704A8C08D98/current"
"4E75C29D-70E2-8922-E063-4804A8C094D0","170000","2026-02-06","L23 2AA","F","N","L","FLAT 31","GROVE COURT, 20","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-70E2-8922-E063-4804A8C094D0/current"
"4E75C29D-6E97-8922-E063-4804A8C094D0","221000","2026-03-02","L23 2RH","S","N","F","","108","THE NORTHERN ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6E97-8922-E063-4804A8C094D0/current"
"50D10B84-3415-B8D0-E063-4704A8C08D98","330000","2026-04-20","L23 2RZ","S","N","F","","15","OLD FARM ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-3415-B8D0-E063-4704A8C08D98/current"
"4E75C29D-6D1C-8922-E063-4804A8C094D0","335000","2026-02-17","L23 2RZ","S","N","F","","27","OLD FARM ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6D1C-8922-E063-4804A8C094D0/current"
"49E87C32-2865-591C-E063-4704A8C00C31","1407500","2025-12-12","L23 2SX","D","N","F","","WOODTHORPE","ELM AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2865-591C-E063-4704A8C00C31/current"
"50D10B84-3530-B8D0-E063-4704A8C08D98","250000","2026-03-27","L23 2TL","S","N","F","","15","MAYFAIR AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-3530-B8D0-E063-4704A8C08D98/current"
"50D10B84-35FA-B8D0-E063-4704A8C08D98","122000","2026-04-10","L23 2UB","F","N","L","","84A","WOODEND AVENUE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-35FA-B8D0-E063-4704A8C08D98/current"
"50D10B84-36B7-B8D0-E063-4704A8C08D98","478000","2026-04-01","L23 2UQ","D","N","F","","136A","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-36B7-B8D0-E063-4704A8C08D98/current"
"4C1B673F-632F-D8EA-E063-4704A8C0BF7D","382200","2025-12-05","L23 2UQ","S","N","F","","166","MOOR LANE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-632F-D8EA-E063-4704A8C0BF7D/current"
"49E87C32-2AA3-591C-E063-4704A8C00C31","360000","2025-12-18","L23 2UT","S","N","F","","122","MOOR DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2AA3-591C-E063-4704A8C00C31/current"
"50D10B84-357D-B8D0-E063-4704A8C08D98","358500","2026-01-23","L23 2UT","S","N","F","","136","MOOR DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-357D-B8D0-E063-4704A8C08D98/current"
"49E87C32-29A1-591C-E063-4704A8C00C31","340000","2025-12-18","L23 2XA","S","N","F","","2","WINDMILL AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-29A1-591C-E063-4704A8C00C31/current"
"50D10B84-36C4-B8D0-E063-4704A8C08D98","410000","2026-04-07","L23 2XH","S","N","F","","21","ASCOT PARK","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-36C4-B8D0-E063-4704A8C08D98/current"
"4777E0AE-EC49-5D59-E063-4804A8C09F8E","154000","2025-12-10","L23 3BE","T","N","F","","97","JUBILEE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EC49-5D59-E063-4804A8C09F8E/current"
"4E75C29E-2A6C-8922-E063-4804A8C094D0","105000","2026-02-16","L23 3BG","T","N","F","","40","JUBILEE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29E-2A6C-8922-E063-4804A8C094D0/current"
"50D10B84-C67B-B8D0-E063-4704A8C08D98","350000","2026-03-20","L23 3DH","S","N","F","","20","TUDOR ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-C67B-B8D0-E063-4704A8C08D98/current"
"50D10B84-C767-B8D0-E063-4704A8C08D98","150000","2026-03-27","L23 4TA","O","N","F","","4","THE CRESCENT","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-C767-B8D0-E063-4704A8C08D98/current"
"4C1B673F-621B-D8EA-E063-4704A8C0BF7D","300000","2026-01-16","L23 4TW","S","N","F","","46","MOOR LANE","THORNTON","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-621B-D8EA-E063-4704A8C0BF7D/current"
"4E75C29D-6F8B-8922-E063-4804A8C094D0","345000","2026-02-13","L23 5RZ","S","N","F","","42","VALE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6F8B-8922-E063-4804A8C094D0/current"
"4C1B673F-63FE-D8EA-E063-4704A8C0BF7D","140000","2025-12-17","L23 5SE","F","N","L","APARTMENT 2","CHURCH VIEW, 75","LIVERPOOL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-63FE-D8EA-E063-4704A8C0BF7D/current"
"4777E0AE-EF65-5D59-E063-4804A8C09F8E","170000","2025-12-18","L23 5SE","F","N","L","APARTMENT 7","CHURCH VIEW, 75","LIVERPOOL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4777E0AE-EF65-5D59-E063-4804A8C09F8E/current"
"4C1B6740-059B-D8EA-E063-4704A8C0BF7D","170000","2025-12-19","L23 5SF","O","N","L","","16","LIVERPOOL ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B6740-059B-D8EA-E063-4704A8C0BF7D/current"
"50D10B84-37B2-B8D0-E063-4704A8C08D98","295000","2026-03-27","L23 5SX","T","N","F","","13","KIMBERLEY AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-37B2-B8D0-E063-4704A8C08D98/current"
"4C1B673F-6283-D8EA-E063-4704A8C0BF7D","210000","2026-01-16","L23 5SZ","T","N","F","","6","ST LUKES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6283-D8EA-E063-4704A8C0BF7D/current"
"4C1B673F-6203-D8EA-E063-4704A8C0BF7D","415000","2025-12-12","L23 5TA","S","N","F","","55","KIMBERLEY DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6203-D8EA-E063-4704A8C0BF7D/current"
"50D10B84-3599-B8D0-E063-4704A8C08D98","440000","2026-02-20","L23 5TN","S","N","F","","11","EVEREST ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-3599-B8D0-E063-4704A8C08D98/current"
"4C1B673F-6287-D8EA-E063-4704A8C0BF7D","375000","2026-01-16","L23 5TN","S","N","F","","23","EVEREST ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6287-D8EA-E063-4704A8C0BF7D/current"
"4C1B673F-64D5-D8EA-E063-4704A8C0BF7D","205000","2026-01-23","L23 5TS","T","N","F","","22","YORK ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-64D5-D8EA-E063-4704A8C0BF7D/current"
"49E87C32-2BD6-591C-E063-4704A8C00C31","268000","2026-01-16","L23 5TT","T","N","F","","83","YORK ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2BD6-591C-E063-4704A8C00C31/current"
"49E87C32-298C-591C-E063-4704A8C00C31","160000","2026-01-28","L23 5UJ","F","N","L","FLAT 55","SANDALWOOD, 83","CORONATION ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-298C-591C-E063-4704A8C00C31/current"
"50D10B84-35C0-B8D0-E063-4704A8C08D98","235000","2026-03-27","L23 6AB","F","N","L","FLAT 11","THE KNOWLES, 2","BLUNDELLSANDS ROAD WEST","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-35C0-B8D0-E063-4704A8C08D98/current"
"50D10B84-35C5-B8D0-E063-4704A8C08D98","235000","2026-03-27","L23 6AB","F","N","L","FLAT 7","THE KNOWLES, 2","BLUNDELLSANDS ROAD WEST","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-35C5-B8D0-E063-4704A8C08D98/current"
"4C1B673F-62B9-D8EA-E063-4704A8C0BF7D","285000","2026-01-05","L23 6BA","F","N","L","APARTMENT 9","BLUNDELLSANDS CLASSIC, 19","BLUNDELLSANDS ROAD WEST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-62B9-D8EA-E063-4704A8C0BF7D/current"
"4E75C29D-6FF5-8922-E063-4804A8C094D0","135000","2026-02-25","L23 6BD","F","N","L","30","SANDPIPERS COURT, 46","BRIDGE ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6FF5-8922-E063-4804A8C094D0/current"
"50D10B84-362D-B8D0-E063-4704A8C08D98","320000","2026-04-10","L23 6SR","F","N","L","FLAT 1","WESTON COURT","BURBO BANK ROAD SOUTH","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-362D-B8D0-E063-4704A8C08D98/current"
"49E87C32-2BBC-591C-E063-4704A8C00C31","565000","2025-12-17","L23 6ST","D","N","F","","5A","AGNES ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2BBC-591C-E063-4704A8C00C31/current"
"49E87C32-2913-591C-E063-4704A8C00C31","300000","2025-12-19","L23 6SX","D","N","F","","56","MARINERS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2913-591C-E063-4704A8C00C31/current"
"50D10B84-35D9-B8D0-E063-4704A8C08D98","289995","2026-02-26","L23 6TQ","F","N","L","APARTMENT 6","KESTREL COURT, 19","BURBO BANK ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-35D9-B8D0-E063-4704A8C08D98/current"
"49E87C32-E0A5-591C-E063-4704A8C00C31","190000","2025-12-10","L23 6TT","O","N","L","FLAT 13","RUTLAND HOUSE","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-E0A5-591C-E063-4704A8C00C31/current"
"4C1B673F-6303-D8EA-E063-4704A8C0BF7D","187500","2026-02-13","L23 6TT","F","N","L","FLAT 18","RUTLAND HOUSE","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6303-D8EA-E063-4704A8C0BF7D/current"
"49E87C32-2A64-591C-E063-4704A8C00C31","195000","2026-01-20","L23 6TT","F","N","L","FLAT 22","RUTLAND HOUSE","NICHOLAS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2A64-591C-E063-4704A8C00C31/current"
"49E87C32-293D-591C-E063-4704A8C00C31","805000","2025-12-15","L23 6UL","D","N","L","","35","MERRILOCKS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-293D-591C-E063-4704A8C00C31/current"
"4E75C29D-6D8D-8922-E063-4804A8C094D0","530000","2026-03-27","L23 6UW","D","N","L","","64","MERRILOCKS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-6D8D-8922-E063-4804A8C094D0/current"
"4C1B673F-620C-D8EA-E063-4704A8C0BF7D","274500","2026-01-30","L23 6UY","S","N","F","","5","MERTON GROVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-620C-D8EA-E063-4704A8C0BF7D/current"
"4C1B6740-04F0-D8EA-E063-4704A8C0BF7D","235000","2026-02-13","L23 6XS","F","N","L","FLAT 12","THE DOWNS","BLUNDELLSANDS ROAD WEST","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B6740-04F0-D8EA-E063-4704A8C0BF7D/current"
"4E75C29D-7128-8922-E063-4804A8C094D0","242000","2026-03-12","L23 6XS","F","N","L","FLAT 27","THE DOWNS","BLUNDELLSANDS ROAD WEST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-7128-8922-E063-4804A8C094D0/current"
"50D10B84-37B1-B8D0-E063-4704A8C08D98","480000","2026-03-20","L23 6XY","D","N","L","","5","INGLE GREEN","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-37B1-B8D0-E063-4704A8C08D98/current"
"50D10B84-379D-B8D0-E063-4704A8C08D98","230000","2025-12-08","L23 7TF","S","N","F","","52B","ALEXANDRA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-379D-B8D0-E063-4704A8C08D98/current"
"49E87C32-2A39-591C-E063-4704A8C00C31","303000","2025-12-19","L23 7UX","D","N","L","","8","ST ANDREWS DRIVE","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2A39-591C-E063-4704A8C00C31/current"
"50D10B84-3401-B8D0-E063-4704A8C08D98","177000","2026-02-27","L23 7XY","T","N","F","","17","VICTORIA ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-3401-B8D0-E063-4704A8C08D98/current"
"4C1B673F-6155-D8EA-E063-4704A8C0BF7D","180000","2026-01-15","L23 8SF","F","N","L","12","LISMORE COURT","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-6155-D8EA-E063-4704A8C0BF7D/current"
"49E87C32-2872-591C-E063-4704A8C00C31","165000","2026-01-15","L23 8SF","F","N","L","8","LISMORE COURT","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2872-591C-E063-4704A8C00C31/current"
"4E75C29D-715C-8922-E063-4804A8C094D0","620000","2026-02-19","L23 8TG","D","N","L","","33","FAR MOSS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-715C-8922-E063-4804A8C094D0/current"
"49E87C32-2A6E-591C-E063-4704A8C00C31","270000","2025-12-19","L23 8TH","S","N","F","","4","BYRON ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-2A6E-591C-E063-4704A8C00C31/current"
"50D10B84-3674-B8D0-E063-4704A8C08D98","760000","2026-04-01","L23 8TS","D","N","F","","10","HALL ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/50D10B84-3674-B8D0-E063-4704A8C08D98/current"
"4C1B673F-60AF-D8EA-E063-4704A8C0BF7D","500000","2026-01-22","L23 8TW","D","N","L","","41","ST ANTHONYS ROAD","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-60AF-D8EA-E063-4704A8C0BF7D/current"
"49E87C32-E056-591C-E063-4704A8C00C31","140000","2026-01-09","L23 8UJ","F","N","L","FLAT 5","SANDHURST","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","B","http://landregistry.data.gov.uk/data/ppi/transaction/49E87C32-E056-591C-E063-4704A8C00C31/current"
"4C1B673F-60C3-D8EA-E063-4704A8C0BF7D","80000","2026-01-30","L23 8XB","F","N","L","FLAT 11","HOMEDOVE HOUSE","BLUNDELLSANDS ROAD EAST","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C1B673F-60C3-D8EA-E063-4704A8C0BF7D/current"
"4E75C29D-70D2-8922-E063-4804A8C094D0","420000","2025-12-15","L23 9AF","D","N","L","","3","HADDINGTON ROAD","CROSBY","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E75C29D-70D2-8922-E063-4804A8C094D0/current"
